combinacion,accuracy,f1,precision,recall
('volatile_acidity', 'citric_acid', 'residual_sugar', 'free_sulfur_dioxide', 'total_sulfur_dioxide', 'sulphates'),0.4840236686390533,0.3998998091650664,0.3645159355537581,0.4840236686390533
('volatile_acidity', 'citric_acid', 'residual_sugar', 'free_sulfur_dioxide', 'total_sulfur_dioxide', 'alcohol'),0.5408284023668639,0.5012958359735086,0.496315251813213,0.5408284023668639
('volatile_acidity', 'citric_acid', 'residual_sugar', 'free_sulfur_dioxide', 'density', 'pH'),0.5076923076923077,0.4564035547860901,0.4904298839782711,0.5076923076923077
('volatile_acidity', 'citric_acid', 'residual_sugar', 'free_sulfur_dioxide', 'density', 'sulphates'),0.48520710059171596,0.43235593234305375,0.4402802990623275,0.48520710059171596
('volatile_acidity', 'citric_acid', 'residual_sugar', 'free_sulfur_dioxide', 'density', 'alcohol'),0.5266272189349113,0.4870133631032076,0.4805871928847764,0.5266272189349113
('volatile_acidity', 'citric_acid', 'residual_sugar', 'free_sulfur_dioxide', 'pH', 'sulphates'),0.463905325443787,0.37613895491607524,0.34274422571370794,0.463905325443787
('volatile_acidity', 'citric_acid', 'residual_sugar', 'free_sulfur_dioxide', 'pH', 'alcohol'),0.5349112426035503,0.4971250264941563,0.4895294189033541,0.5349112426035503
('volatile_acidity', 'citric_acid', 'residual_sugar', 'free_sulfur_dioxide', 'sulphates', 'alcohol'),0.5396449704142012,0.5003545003347504,0.4946333385476995,0.5396449704142012
('volatile_acidity', 'citric_acid', 'residual_sugar', 'total_sulfur_dioxide', 'density', 'pH'),0.5100591715976331,0.46284769867274594,0.4765229065642207,0.5100591715976331
('volatile_acidity', 'citric_acid', 'residual_sugar', 'total_sulfur_dioxide', 'density', 'sulphates'),0.4958579881656805,0.4464085937210693,0.44341153647331477,0.4958579881656805
('volatile_acidity', 'citric_acid', 'residual_sugar', 'total_sulfur_dioxide', 'density', 'alcohol'),0.5360946745562131,0.4971223461773813,0.4884600025574589,0.5360946745562131
('volatile_acidity', 'citric_acid', 'residual_sugar', 'total_sulfur_dioxide', 'pH', 'sulphates'),0.47337278106508873,0.3915442866163844,0.354907601245633,0.47337278106508873
('volatile_acidity', 'citric_acid', 'residual_sugar', 'total_sulfur_dioxide', 'pH', 'alcohol'),0.5396449704142012,0.5024343312501339,0.49220196503375013,0.5396449704142012
('volatile_acidity', 'citric_acid', 'residual_sugar', 'total_sulfur_dioxide', 'sulphates', 'alcohol'),0.5384615384615384,0.49837820090405044,0.49331999686456274,0.5384615384615384
('volatile_acidity', 'citric_acid', 'residual_sugar', 'density', 'pH', 'sulphates'),0.5088757396449705,0.46442605781036117,0.4800224158986838,0.5088757396449705
('volatile_acidity', 'citric_acid', 'residual_sugar', 'density', 'pH', 'alcohol'),0.5360946745562131,0.4994045202969673,0.49080408211207627,0.5360946745562131
('volatile_acidity', 'citric_acid', 'residual_sugar', 'density', 'sulphates', 'alcohol'),0.5384615384615384,0.49982359034980584,0.49330037292007906,0.5384615384615384
('volatile_acidity', 'citric_acid', 'residual_sugar', 'pH', 'sulphates', 'alcohol'),0.5443786982248521,0.5055034346122893,0.4997761144783112,0.5443786982248521
('volatile_acidity', 'citric_acid', 'chlorides', 'free_sulfur_dioxide', 'total_sulfur_dioxide', 'density'),0.4710059171597633,0.4137455342493957,0.41967768957912543,0.4710059171597633
('volatile_acidity', 'citric_acid', 'chlorides', 'free_sulfur_dioxide', 'total_sulfur_dioxide', 'pH'),0.4887573964497041,0.42569568476021685,0.4362144041221902,0.4887573964497041
('volatile_acidity', 'citric_acid', 'chlorides', 'free_sulfur_dioxide', 'total_sulfur_dioxide', 'sulphates'),0.48757396449704143,0.4221906665282145,0.4162327973009117,0.48757396449704143
('volatile_acidity', 'citric_acid', 'chlorides', 'free_sulfur_dioxide', 'total_sulfur_dioxide', 'alcohol'),0.5349112426035503,0.49730943955746587,0.48728508466593784,0.5349112426035503
('volatile_acidity', 'citric_acid', 'chlorides', 'free_sulfur_dioxide', 'density', 'pH'),0.5017751479289941,0.44644018165422134,0.4764594820060142,0.5017751479289941
('volatile_acidity', 'citric_acid', 'chlorides', 'free_sulfur_dioxide', 'density', 'sulphates'),0.48284023668639053,0.42202307791901417,0.42503309761184993,0.48284023668639053
('volatile_acidity', 'citric_acid', 'chlorides', 'free_sulfur_dioxide', 'density', 'alcohol'),0.5349112426035503,0.49641238354813216,0.49058176045931334,0.5349112426035503
('volatile_acidity', 'citric_acid', 'chlorides', 'free_sulfur_dioxide', 'pH', 'sulphates'),0.4710059171597633,0.39349646236110636,0.4234529021378183,0.4710059171597633
('volatile_acidity', 'citric_acid', 'chlorides', 'free_sulfur_dioxide', 'pH', 'alcohol'),0.5301775147928994,0.49460147260772097,0.4865564748983626,0.5301775147928994
('volatile_acidity', 'citric_acid', 'chlorides', 'free_sulfur_dioxide', 'sulphates', 'alcohol'),0.5408284023668639,0.5036651970783708,0.4980002531841997,0.5408284023668639
('volatile_acidity', 'citric_acid', 'chlorides', 'total_sulfur_dioxide', 'density', 'pH'),0.4970414201183432,0.44636841582669995,0.4668155241740314,0.4970414201183432
('volatile_acidity', 'citric_acid', 'chlorides', 'total_sulfur_dioxide', 'density', 'sulphates'),0.4982248520710059,0.44516666901761465,0.44188686458497056,0.4982248520710059
('volatile_acidity', 'citric_acid', 'chlorides', 'total_sulfur_dioxide', 'density', 'alcohol'),0.5313609467455621,0.4944034056740943,0.4836061492200336,0.5313609467455621
('volatile_acidity', 'citric_acid', 'chlorides', 'total_sulfur_dioxide', 'pH', 'sulphates'),0.48520710059171596,0.42110613213471476,0.41966108429502325,0.48520710059171596
('volatile_acidity', 'citric_acid', 'chlorides', 'total_sulfur_dioxide', 'pH', 'alcohol'),0.5313609467455621,0.49568615506446656,0.48566113262805083,0.5313609467455621
('volatile_acidity', 'citric_acid', 'chlorides', 'total_sulfur_dioxide', 'sulphates', 'alcohol'),0.5372781065088758,0.4996886861974585,0.49024973025898927,0.5372781065088758
('volatile_acidity', 'citric_acid', 'chlorides', 'density', 'pH', 'sulphates'),0.5076923076923077,0.4546932840273084,0.4732762505152789,0.5076923076923077
('volatile_acidity', 'citric_acid', 'chlorides', 'density', 'pH', 'alcohol'),0.5384615384615384,0.5023024634320005,0.4920097778304333,0.5384615384615384
('volatile_acidity', 'citric_acid', 'chlorides', 'density', 'sulphates', 'alcohol'),0.5467455621301776,0.5097008924980971,0.5016295975437026,0.5467455621301776
('volatile_acidity', 'citric_acid', 'chlorides', 'pH', 'sulphates', 'alcohol'),0.5455621301775148,0.508663654753877,0.5008507116051019,0.5455621301775148
('volatile_acidity', 'citric_acid', 'free_sulfur_dioxide', 'total_sulfur_dioxide', 'density', 'pH'),0.5041420118343195,0.4516715986865363,0.47693618545726196,0.5041420118343195
('volatile_acidity', 'citric_acid', 'free_sulfur_dioxide', 'total_sulfur_dioxide', 'density', 'sulphates'),0.493491124260355,0.43723413542708994,0.44198333028860637,0.493491124260355
('volatile_acidity', 'citric_acid', 'free_sulfur_dioxide', 'total_sulfur_dioxide', 'density', 'alcohol'),0.5372781065088758,0.49898529169232286,0.490763410854354,0.5372781065088758
('volatile_acidity', 'citric_acid', 'free_sulfur_dioxide', 'total_sulfur_dioxide', 'pH', 'sulphates'),0.4816568047337278,0.3976714437185758,0.3626495387735399,0.4816568047337278
('volatile_acidity', 'citric_acid', 'free_sulfur_dioxide', 'total_sulfur_dioxide', 'pH', 'alcohol'),0.527810650887574,0.4900183867235357,0.4835547662077646,0.527810650887574
('volatile_acidity', 'citric_acid', 'free_sulfur_dioxide', 'total_sulfur_dioxide', 'sulphates', 'alcohol'),0.5443786982248521,0.5049125093529833,0.4998503113083348,0.5443786982248521
('volatile_acidity', 'citric_acid', 'free_sulfur_dioxide', 'density', 'pH', 'sulphates'),0.5053254437869823,0.45070879125385527,0.47701628888959213,0.5053254437869823
('volatile_acidity', 'citric_acid', 'free_sulfur_dioxide', 'density', 'pH', 'alcohol'),0.5313609467455621,0.4935886115758621,0.48664709373220716,0.5313609467455621
('volatile_acidity', 'citric_acid', 'free_sulfur_dioxide', 'density', 'sulphates', 'alcohol'),0.5360946745562131,0.498417753930348,0.49093709049345186,0.5360946745562131
('volatile_acidity', 'citric_acid', 'free_sulfur_dioxide', 'pH', 'sulphates', 'alcohol'),0.5337278106508876,0.49399737116472364,0.4930406436615338,0.5337278106508876
('volatile_acidity', 'citric_acid', 'total_sulfur_dioxide', 'density', 'pH', 'sulphates'),0.5088757396449705,0.4558437469669892,0.4696550340169411,0.5088757396449705
('volatile_acidity', 'citric_acid', 'total_sulfur_dioxide', 'density', 'pH', 'alcohol'),0.5360946745562131,0.4986039239340974,0.4892403982088634,0.5360946745562131
('volatile_acidity', 'citric_acid', 'total_sulfur_dioxide', 'density', 'sulphates', 'alcohol'),0.5349112426035503,0.4975648527432303,0.4859306343826499,0.5349112426035503
('volatile_acidity', 'citric_acid', 'total_sulfur_dioxide', 'pH', 'sulphates', 'alcohol'),0.5408284023668639,0.5026852689556753,0.49493444318964797,0.5408284023668639
('volatile_acidity', 'citric_acid', 'density', 'pH', 'sulphates', 'alcohol'),0.5408284023668639,0.5019339829682598,0.49462642580063393,0.5408284023668639
('volatile_acidity', 'residual_sugar', 'chlorides', 'free_sulfur_dioxide', 'total_sulfur_dioxide', 'density'),0.47810650887573963,0.4197432363458074,0.42590190779799547,0.47810650887573963
('volatile_acidity', 'residual_sugar', 'chlorides', 'free_sulfur_dioxide', 'total_sulfur_dioxide', 'pH'),0.4887573964497041,0.4203411991110954,0.42737411308723783,0.4887573964497041
('volatile_acidity', 'residual_sugar', 'chlorides', 'free_sulfur_dioxide', 'total_sulfur_dioxide', 'sulphates'),0.48757396449704143,0.42024186866293467,0.4137684875949806,0.48757396449704143
('volatile_acidity', 'residual_sugar', 'chlorides', 'free_sulfur_dioxide', 'total_sulfur_dioxide', 'alcohol'),0.5301775147928994,0.4917077456050279,0.48241170689137336,0.5301775147928994
('volatile_acidity', 'residual_sugar', 'chlorides', 'free_sulfur_dioxide', 'density', 'pH'),0.5005917159763313,0.4444682184897368,0.4738700942440533,0.5005917159763313
('volatile_acidity', 'residual_sugar', 'chlorides', 'free_sulfur_dioxide', 'density', 'sulphates'),0.4804733727810651,0.42459480401369093,0.428392327963165,0.4804733727810651
('volatile_acidity', 'residual_sugar', 'chlorides', 'free_sulfur_dioxide', 'density', 'alcohol'),0.5360946745562131,0.4969951292359319,0.4902801174065279,0.5360946745562131
('volatile_acidity', 'residual_sugar', 'chlorides', 'free_sulfur_dioxide', 'pH', 'sulphates'),0.47692307692307695,0.3958241150273082,0.4284463493764068,0.47692307692307695
('volatile_acidity', 'residual_sugar', 'chlorides', 'free_sulfur_dioxide', 'pH', 'alcohol'),0.5396449704142012,0.5030928747073977,0.49675509613058044,0.5396449704142012
('volatile_acidity', 'residual_sugar', 'chlorides', 'free_sulfur_dioxide', 'sulphates', 'alcohol'),0.5349112426035503,0.49709423551999576,0.49077432046825237,0.5349112426035503
('volatile_acidity', 'residual_sugar', 'chlorides', 'total_sulfur_dioxide', 'density', 'pH'),0.5112426035502958,0.4626818761987993,0.4716772143494627,0.5112426035502958
('volatile_acidity', 'residual_sugar', 'chlorides', 'total_sulfur_dioxide', 'density', 'sulphates'),0.4958579881656805,0.44353520729676543,0.43797445100833143,0.4958579881656805
('volatile_acidity', 'residual_sugar', 'chlorides', 'total_sulfur_dioxide', 'density', 'alcohol'),0.5301775147928994,0.49250789205889817,0.4816155791063866,0.5301775147928994
('volatile_acidity', 'residual_sugar', 'chlorides', 'total_sulfur_dioxide', 'pH', 'sulphates'),0.48757396449704143,0.42055535093617025,0.41317072827283224,0.48757396449704143
('volatile_acidity', 'residual_sugar', 'chlorides', 'total_sulfur_dioxide', 'pH', 'alcohol'),0.5384615384615384,0.5024545985290346,0.4932649537866499,0.5384615384615384
('volatile_acidity', 'residual_sugar', 'chlorides', 'total_sulfur_dioxide', 'sulphates', 'alcohol'),0.5349112426035503,0.49615706938058896,0.4893250543655456,0.5349112426035503
('volatile_acidity', 'residual_sugar', 'chlorides', 'density', 'pH', 'sulphates'),0.5005917159763313,0.45272126082480163,0.46920193532567656,0.5005917159763313
('volatile_acidity', 'residual_sugar', 'chlorides', 'density', 'pH', 'alcohol'),0.5443786982248521,0.5083518300570548,0.49995864829609027,0.5443786982248521
('volatile_acidity', 'residual_sugar', 'chlorides', 'density', 'sulphates', 'alcohol'),0.5349112426035503,0.4973196511300268,0.4911701722712336,0.5349112426035503
('volatile_acidity', 'residual_sugar', 'chlorides', 'pH', 'sulphates', 'alcohol'),0.5502958579881657,0.5134326915068181,0.508103574477599,0.5502958579881657
('volatile_acidity', 'residual_sugar', 'free_sulfur_dioxide', 'total_sulfur_dioxide', 'density', 'pH'),0.5088757396449705,0.4592817155747704,0.46875010360270947,0.5088757396449705
('volatile_acidity', 'residual_sugar', 'free_sulfur_dioxide', 'total_sulfur_dioxide', 'density', 'sulphates'),0.493491124260355,0.4388645967403488,0.4335265690753015,0.493491124260355
('volatile_acidity', 'residual_sugar', 'free_sulfur_dioxide', 'total_sulfur_dioxide', 'density', 'alcohol'),0.5396449704142012,0.4994873898701825,0.49630951527452427,0.5396449704142012
('volatile_acidity', 'residual_sugar', 'free_sulfur_dioxide', 'total_sulfur_dioxide', 'pH', 'sulphates'),0.47928994082840237,0.3959142910229867,0.35997736787426804,0.47928994082840237
('volatile_acidity', 'residual_sugar', 'free_sulfur_dioxide', 'total_sulfur_dioxide', 'pH', 'alcohol'),0.5349112426035503,0.4957419203675537,0.4901127005407662,0.5349112426035503
('volatile_acidity', 'residual_sugar', 'free_sulfur_dioxide', 'total_sulfur_dioxide', 'sulphates', 'alcohol'),0.5420118343195266,0.501602117523988,0.4977322200574798,0.5420118343195266
('volatile_acidity', 'residual_sugar', 'free_sulfur_dioxide', 'density', 'pH', 'sulphates'),0.493491124260355,0.44354028184426264,0.45139749416019154,0.493491124260355
('volatile_acidity', 'residual_sugar', 'free_sulfur_dioxide', 'density', 'pH', 'alcohol'),0.5337278106508876,0.4961913114301727,0.48895950924667586,0.5337278106508876
('volatile_acidity', 'residual_sugar', 'free_sulfur_dioxide', 'density', 'sulphates', 'alcohol'),0.5384615384615384,0.49971896426140544,0.49506504451010713,0.5384615384615384
('volatile_acidity', 'residual_sugar', 'free_sulfur_dioxide', 'pH', 'sulphates', 'alcohol'),0.5396449704142012,0.5012334739600693,0.49745372125760967,0.5396449704142012
('volatile_acidity', 'residual_sugar', 'total_sulfur_dioxide', 'density', 'pH', 'sulphates'),0.5053254437869823,0.4574797507006593,0.46038284491366055,0.5053254437869823
('volatile_acidity', 'residual_sugar', 'total_sulfur_dioxide', 'density', 'pH', 'alcohol'),0.5384615384615384,0.5011362153568656,0.4915165496914378,0.5384615384615384
('volatile_acidity', 'residual_sugar', 'total_sulfur_dioxide', 'density', 'sulphates', 'alcohol'),0.5325443786982249,0.4923999378644412,0.4863754660695056,0.5325443786982249
('volatile_acidity', 'residual_sugar', 'total_sulfur_dioxide', 'pH', 'sulphates', 'alcohol'),0.5455621301775148,0.5069158489825965,0.501145417942904,0.5455621301775148
('volatile_acidity', 'residual_sugar', 'density', 'pH', 'sulphates', 'alcohol'),0.5420118343195266,0.5034807802639729,0.49794531914836915,0.5420118343195266
('volatile_acidity', 'chlorides', 'free_sulfur_dioxide', 'total_sulfur_dioxide', 'density', 'pH'),0.5017751479289941,0.4494308480260957,0.46467875214026133,0.5017751479289941
('volatile_acidity', 'chlorides', 'free_sulfur_dioxide', 'total_sulfur_dioxide', 'density', 'sulphates'),0.4911242603550296,0.43696319881676,0.44144874934757056,0.4911242603550296
('volatile_acidity', 'chlorides', 'free_sulfur_dioxide', 'total_sulfur_dioxide', 'density', 'alcohol'),0.5396449704142012,0.5012740350676851,0.490869799326069,0.5396449704142012
('volatile_acidity', 'chlorides', 'free_sulfur_dioxide', 'total_sulfur_dioxide', 'pH', 'sulphates'),0.4887573964497041,0.4188603126946205,0.4144568809183282,0.4887573964497041
('volatile_acidity', 'chlorides', 'free_sulfur_dioxide', 'total_sulfur_dioxide', 'pH', 'alcohol'),0.5313609467455621,0.4935942853764332,0.4877680177519704,0.5313609467455621
('volatile_acidity', 'chlorides', 'free_sulfur_dioxide', 'total_sulfur_dioxide', 'sulphates', 'alcohol'),0.5289940828402366,0.4904746790830019,0.4823799758102399,0.5289940828402366
('volatile_acidity', 'chlorides', 'free_sulfur_dioxide', 'density', 'pH', 'sulphates'),0.4982248520710059,0.4388178706841303,0.4666090182425532,0.4982248520710059
('volatile_acidity', 'chlorides', 'free_sulfur_dioxide', 'density', 'pH', 'alcohol'),0.5313609467455621,0.4948284502078021,0.4891139250990673,0.5313609467455621
('volatile_acidity', 'chlorides', 'free_sulfur_dioxide', 'density', 'sulphates', 'alcohol'),0.5313609467455621,0.49357563471830845,0.488641693530263,0.5313609467455621
('volatile_acidity', 'chlorides', 'free_sulfur_dioxide', 'pH', 'sulphates', 'alcohol'),0.5372781065088758,0.5010875635429719,0.49796292695091776,0.5372781065088758
('volatile_acidity', 'chlorides', 'total_sulfur_dioxide', 'density', 'pH', 'sulphates'),0.4970414201183432,0.4449105673463755,0.4537860784074396,0.4970414201183432
('volatile_acidity', 'chlorides', 'total_sulfur_dioxide', 'density', 'pH', 'alcohol'),0.5396449704142012,0.5031726694969013,0.49421884188401677,0.5396449704142012
('volatile_acidity', 'chlorides', 'total_sulfur_dioxide', 'density', 'sulphates', 'alcohol'),0.5420118343195266,0.5020074114971785,0.4941436931915239,0.5420118343195266
('volatile_acidity', 'chlorides', 'total_sulfur_dioxide', 'pH', 'sulphates', 'alcohol'),0.5384615384615384,0.5014695381365577,0.4926541724142924,0.5384615384615384
('volatile_acidity', 'chlorides', 'density', 'pH', 'sulphates', 'alcohol'),0.5479289940828402,0.5116208571923085,0.5042566026716613,0.5479289940828402
('volatile_acidity', 'free_sulfur_dioxide', 'total_sulfur_dioxide', 'density', 'pH', 'sulphates'),0.4970414201183432,0.43666205468936503,0.44408870928945976,0.4970414201183432
('volatile_acidity', 'free_sulfur_dioxide', 'total_sulfur_dioxide', 'density', 'pH', 'alcohol'),0.5301775147928994,0.4925137191371349,0.48518640238266403,0.5301775147928994
